projectDescriptionID,trapVisitID,visitTime,visitTime2,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtStart,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,lightPenetration,turbidity,dissolvedOxygen,conductivity
9,2415,2016-09-23T11:00:03Z,2016-09-23T11:00:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,2124.0,,0.0,2.0,Yes,7490.0,1.89999997615814,66.0,27.0,8.36999988555908,,
9,2416,2016-09-23T11:00:03Z,2016-09-23T11:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3140.0,1.89999997615814,2.09999990463257,Yes,7490.0,1.89999997615814,66.0,27.0,8.36999988555908,,
9,2417,2016-09-24T10:15:03Z,2016-09-24T10:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2441.0,1.70000004768372,1.89999997615814,Yes,7300.0,2.29999995231628,67.0,35.0,,,
9,2418,2016-09-24T10:15:03Z,2016-09-24T10:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2893.0,2.09999990463257,2.20000004768372,Yes,7300.0,2.09999990463257,67.0,35.0,,,
9,2420,2016-09-25T10:30:03Z,2016-09-25T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2974.0,2.0,2.09999990463257,Yes,7030.0,1.89999997615814,66.0,24.0,7.01999998092651,,
9,2419,2016-09-25T10:30:03Z,2016-09-25T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2466.0,1.79999995231628,1.60000002384186,Yes,7030.0,1.70000004768372,66.0,24.0,7.01999998092651,,
9,2421,2016-09-26T10:00:03Z,2016-09-26T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2125.0,1.5,1.60000002384186,Yes,7020.0,1.79999995231628,66.0,36.0,6.57999992370605,,
9,2422,2016-09-26T10:00:03Z,2016-09-26T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2686.0,1.89999997615814,1.89999997615814,Yes,7020.0,2.09999990463257,66.0,36.0,6.57999992370605,,
9,2423,2016-09-27T09:15:03Z,2016-09-27T09:15:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,640.0,,0.0,1.70000004768372,Yes,7000.0,1.5,67.0,33.0,8.92000007629395,,
9,2424,2016-09-27T09:15:03Z,2016-09-27T09:15:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1623.0,,0.0,2.09999990463257,Yes,7000.0,1.89999997615814,67.0,33.0,8.92000007629395,,
9,2426,2016-09-28T10:00:03Z,2016-09-28T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3449.0,1.79999995231628,2.0,Yes,6980.0,1.70000004768372,68.0,40.0,8.0,,
9,2425,2016-09-28T10:00:03Z,2016-09-28T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1969.0,1.60000002384186,1.60000002384186,Yes,6980.0,1.70000004768372,68.0,40.0,8.0,,
9,2428,2016-09-29T10:15:03Z,2016-09-29T13:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2860.0,1.79999995231628,2.29999995231628,Yes,6830.0,1.89999997615814,68.0,34.0,7.76000022888184,,
9,2427,2016-09-29T10:15:03Z,2016-09-29T13:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2347.0,1.5,1.20000004768372,Yes,6830.0,2.09999990463257,68.0,34.0,7.76000022888184,,
9,2429,2016-09-30T09:45:03Z,2016-09-30T09:45:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1528.0,,0.0,1.70000004768372,Yes,6640.0,1.10000002384186,66.0,37.0,9.57999992370605,,
9,2430,2016-09-30T09:45:03Z,2016-09-30T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2328.0,1.70000004768372,2.0,Yes,6640.0,1.39999997615814,66.0,37.0,9.57999992370605,,
9,2431,2016-10-01T09:45:03Z,2016-10-01T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2321.0,1.79999995231628,1.79999995231628,Yes,6580.0,1.5,65.0,40.0,12.8999996185303,,
9,2432,2016-10-01T09:45:03Z,2016-10-01T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2889.0,2.09999990463257,2.20000004768372,Yes,6580.0,1.89999997615814,65.0,40.0,12.8999996185303,,
9,2433,2016-10-02T10:15:03Z,2016-10-02T10:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2429.0,1.60000002384186,1.39999997615814,Yes,6590.0,1.89999997615814,65.0,39.0,7.19999980926514,,
9,2434,2016-10-02T10:15:03Z,2016-10-02T10:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2954.0,1.79999995231628,1.70000004768372,Yes,6590.0,1.70000004768372,65.0,39.0,7.19999980926514,,
9,2436,2016-10-03T11:30:03Z,2016-10-03T11:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2874.0,2.09999990463257,2.09999990463257,Yes,6450.0,1.89999997615814,64.0,54.0,5.1100001335144,,
9,2435,2016-10-03T11:45:03Z,2016-10-03T11:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2383.0,1.70000004768372,1.70000004768372,Yes,6450.0,2.09999990463257,64.0,54.0,5.1100001335144,,
9,2438,2016-10-04T10:00:03Z,2016-10-04T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2660.0,2.09999990463257,2.20000004768372,Yes,6710.0,,,44.0,7.17000007629395,,
9,2437,2016-10-04T10:00:03Z,2016-10-04T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2180.0,1.79999995231628,1.70000004768372,Yes,6710.0,,,44.0,7.17000007629395,,
9,2440,2016-10-05T10:30:03Z,2016-10-05T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3079.0,2.09999990463257,2.09999990463257,Yes,6660.0,2.0,62.0,48.0,7.0,,
9,2439,2016-10-05T10:30:03Z,2016-10-05T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2460.0,1.70000004768372,1.79999995231628,Yes,6660.0,1.89999997615814,62.0,48.0,7.0,,
9,2442,2016-10-06T09:45:03Z,2016-10-06T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2864.0,2.09999990463257,2.20000004768372,Yes,6370.0,2.09999990463257,61.0,38.0,7.30999994277954,,
9,2441,2016-10-06T09:45:03Z,2016-10-06T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2452.0,1.79999995231628,1.79999995231628,Yes,6370.0,1.89999997615814,61.0,38.0,7.30999994277954,,
9,2443,2016-10-07T09:45:03Z,2016-10-07T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2339.0,1.70000004768372,2.0,Yes,6200.0,2.09999990463257,61.0,53.0,5.25,,
9,2444,2016-10-07T09:45:03Z,2016-10-07T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2803.0,1.89999997615814,2.20000004768372,Yes,6200.0,2.29999995231628,61.0,53.0,5.25,,
9,2446,2016-10-08T10:15:03Z,2016-10-08T10:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2977.0,1.89999997615814,2.09999990463257,Yes,6010.0,1.89999997615814,63.0,46.0,6.09999990463257,,
9,2445,2016-10-08T10:15:03Z,2016-10-08T10:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2411.0,1.39999997615814,1.60000002384186,Yes,6010.0,1.89999997615814,63.0,46.0,6.09999990463257,,
9,2447,2016-10-09T09:15:03Z,2016-10-09T09:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1952.0,1.89999997615814,1.60000002384186,Yes,5850.0,2.09999990463257,62.0,36.0,8.32999992370605,,
9,2448,2016-10-09T09:30:03Z,2016-10-09T09:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2561.0,1.70000004768372,2.0,Yes,5850.0,2.09999990463257,62.0,36.0,8.32999992370605,,
9,2449,2016-10-10T12:30:03Z,2016-10-10T12:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2338.0,1.5,1.60000002384186,Yes,5790.0,1.70000004768372,61.0,40.0,5.53999996185303,,
9,2450,2016-10-10T12:30:03Z,2016-10-10T12:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2979.0,1.79999995231628,2.0,Yes,5790.0,1.5,61.0,40.0,5.53999996185303,,
9,2452,2016-10-11T11:00:03Z,2016-10-11T11:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2683.0,2.0,2.0,Yes,5710.0,1.89999997615814,64.0,46.0,6.73999977111816,,
9,2451,2016-10-11T11:00:03Z,2016-10-11T11:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2087.0,1.5,1.5,Yes,5710.0,2.09999990463257,64.0,46.0,6.73999977111816,,
9,2454,2016-10-12T10:00:03Z,2016-10-12T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2643.0,2.09999990463257,2.0,Yes,5550.0,1.70000004768372,63.0,52.0,4.19999980926514,,
9,2453,2016-10-12T10:15:03Z,2016-10-12T10:15:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2104.0,1.60000002384186,1.60000002384186,Yes,5550.0,1.5,63.0,52.0,4.19999980926514,,
9,2456,2016-10-13T09:30:03Z,2016-10-13T09:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3534.0,1.70000004768372,1.79999995231628,Yes,5360.0,1.5,64.0,55.0,7.40000009536743,,
9,2455,2016-10-13T09:45:03Z,2016-10-13T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1972.0,1.29999995231628,1.29999995231628,Yes,5350.0,1.5,64.0,55.0,7.40000009536743,,
9,2457,2016-10-14T10:30:03Z,2016-10-14T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2043.0,1.39999997615814,1.29999995231628,Yes,5330.0,1.89999997615814,63.0,48.0,6.5,,
9,2458,2016-10-14T10:30:03Z,2016-10-14T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1704.0,1.79999995231628,1.89999997615814,Yes,5330.0,1.70000004768372,63.0,48.0,6.5,,
9,2459,2016-10-15T10:00:03Z,2016-10-15T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1878.0,1.10000002384186,1.20000004768372,Yes,5480.0,2.09999990463257,63.0,54.0,6.11999988555908,,
9,2460,2016-10-15T10:00:03Z,2016-10-15T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2482.0,1.70000004768372,1.89999997615814,Yes,5480.0,1.89999997615814,63.0,54.0,6.11999988555908,,
9,2461,2016-10-16T10:30:03Z,2016-10-16T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1906.0,1.10000002384186,1.29999995231628,Yes,5940.0,1.89999997615814,63.0,45.0,7.90000009536743,,
9,2462,2016-10-16T10:30:03Z,2016-10-16T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2597.0,1.89999997615814,1.70000004768372,Yes,5940.0,1.89999997615814,63.0,45.0,7.90000009536743,,
9,2463,2016-10-17T09:45:03Z,2016-10-17T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2029.0,1.39999997615814,1.60000002384186,Yes,5910.0,1.29999995231628,62.0,42.0,7.42000007629395,,
9,2464,2016-10-17T09:45:03Z,2016-10-17T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2548.0,1.70000004768372,2.0,Yes,5910.0,1.10000002384186,62.0,42.0,7.42000007629395,,
9,2466,2016-10-18T10:00:03Z,2016-10-18T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2561.0,1.70000004768372,1.79999995231628,Yes,5730.0,1.89999997615814,62.0,48.0,7.40000009536743,,
9,2465,2016-10-18T10:00:03Z,2016-10-18T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2096.0,1.29999995231628,1.5,Yes,5730.0,1.89999997615814,62.0,48.0,7.40000009536743,,
9,2467,2016-10-19T10:30:03Z,2016-10-19T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2197.0,1.5,1.5,Yes,5600.0,1.29999995231628,61.0,39.0,6.67999982833862,,
9,2468,2016-10-19T10:30:03Z,2016-10-19T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2375.0,1.70000004768372,1.89999997615814,Yes,5600.0,1.29999995231628,61.0,39.0,6.67999982833862,,
9,2469,2016-10-20T09:45:03Z,2016-10-20T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1994.0,1.39999997615814,1.39999997615814,Yes,5320.0,2.09999990463257,61.0,42.0,9.30000019073486,,
9,2470,2016-10-20T09:45:03Z,2016-10-20T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2718.0,1.70000004768372,1.79999995231628,Yes,5320.0,2.09999990463257,61.0,42.0,9.30000019073486,,
9,2472,2016-10-21T09:30:03Z,2016-10-21T09:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2440.0,1.60000002384186,1.70000004768372,Yes,4780.0,1.5,65.0,43.0,9.07999992370605,,
9,2471,2016-10-21T09:45:03Z,2016-10-21T09:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2001.0,1.29999995231628,1.39999997615814,Yes,4780.0,1.29999995231628,65.0,43.0,9.07999992370605,,
9,2473,2016-10-22T10:45:03Z,2016-10-22T10:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1925.0,1.29999995231628,1.39999997615814,Yes,4650.0,2.29999995231628,62.0,52.0,9.89999961853027,,
9,2474,2016-10-22T10:45:03Z,2016-10-22T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2374.0,1.5,1.70000004768372,Yes,4650.0,2.09999990463257,62.0,52.0,9.89999961853027,,
9,2475,2016-10-23T10:45:03Z,2016-10-23T10:45:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,1891.0,1.29999995231628,1.20000004768372,Yes,4340.0,1.70000004768372,62.0,51.0,7.5,,
9,2476,2016-10-23T10:45:03Z,2016-10-23T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2245.0,1.60000002384186,1.60000002384186,Yes,4340.0,1.70000004768372,62.0,51.0,7.5,,
9,2477,2016-10-24T09:45:03Z,2016-10-24T09:45:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1355.0,,0.0,1.20000004768372,Yes,4070.0,1.70000004768372,62.0,41.0,4.65999984741211,,
9,2478,2016-10-24T09:45:03Z,2016-10-24T09:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2037.0,1.39999997615814,1.5,Yes,4070.0,1.89999997615814,62.0,41.0,4.65999984741211,,
9,2480,2016-10-25T10:45:03Z,2016-10-25T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2023.0,1.29999995231628,1.5,Yes,4020.0,1.5,62.0,48.0,8.80000019073486,,
9,2479,2016-10-25T10:45:03Z,2016-10-25T10:45:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,1193.0,1.0,1.10000002384186,Yes,4020.0,1.70000004768372,62.0,48.0,8.80000019073486,,
9,2481,2016-10-26T10:00:03Z,2016-10-26T10:00:03Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,1655.0,1.29999995231628,1.29999995231628,Yes,4480.0,1.29999995231628,62.0,54.0,6.32999992370605,,
9,2482,2016-10-26T10:00:03Z,2016-10-26T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,1878.0,1.39999997615814,1.5,Yes,4480.0,1.29999995231628,62.0,54.0,6.32999992370605,,
9,2484,2016-10-27T10:00:03Z,2016-10-27T10:00:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2384.0,1.89999997615814,1.89999997615814,Yes,6380.0,1.5,62.0,37.0,11.210000038147,,
9,2483,2016-10-27T10:15:03Z,2016-10-27T10:15:03Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,1215.0,,0.0,1.60000002384186,Yes,6370.0,1.5,62.0,37.0,11.210000038147,,
9,2486,2016-10-28T09:45:03Z,2016-10-28T09:45:03Z,Knights Landing RST,8.4,Unplanned restart,No fish were caught,Trap stopped functioning,437.0,,0.0,2.0,Yes,5930.0,2.0,62.0,25.0,12.8100004196167,,
9,2485,2016-10-28T09:45:03Z,2016-10-28T09:45:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,923.0,,0.0,1.70000004768372,Yes,5930.0,2.09999990463257,62.0,25.0,12.8100004196167,,
9,4688,2016-10-28T12:00:08Z,2016-10-28T12:00:08Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2897.0,1.79999995231628,1.70000004768372,Yes,5759.0,1.89999997615814,62.0,39.0,6.28000020980835,,
9,2488,2016-10-29T10:45:03Z,2016-10-29T10:45:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2857.0,1.79999995231628,1.70000004768372,Yes,6360.0,1.70000004768372,63.0,26.0,15.3000001907349,,
9,2487,2016-10-29T10:45:03Z,2016-10-29T10:45:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,845.0,,0.0,1.70000004768372,Yes,6360.0,1.5,63.0,26.0,15.3000001907349,,
9,2489,2016-10-30T10:45:03Z,2016-10-30T10:45:03Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,426.0,,0.0,1.89999997615814,Yes,7640.0,0.899999976158142,62.0,21.0,15.8599996566772,,
9,2490,2016-10-30T11:30:03Z,2016-10-30T11:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,2697.0,1.60000002384186,2.29999995231628,Yes,7670.0,2.09999990463257,62.0,21.0,15.8599996566772,,
9,2492,2016-10-31T09:30:03Z,2016-10-31T09:30:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2277.0,,0.0,2.29999995231628,Yes,8080.0,1.29999995231628,62.0,20.0,16.2999992370605,,
9,2491,2016-10-31T09:30:03Z,2016-10-31T09:30:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,584.0,,0.0,2.0,Yes,8080.0,1.10000002384186,62.0,20.0,16.2999992370605,,
9,2494,2016-11-01T10:00:03Z,2016-11-01T10:00:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,742.0,,0.0,2.5,Yes,8600.0,1.70000004768372,61.0,25.0,16.2299995422363,,
9,2493,2016-11-01T10:00:03Z,2016-11-01T10:00:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2864.0,1.89999997615814,2.20000004768372,Yes,8600.0,1.70000004768372,61.0,25.0,16.2299995422363,,
9,2495,2016-11-02T10:00:03Z,2016-11-02T10:00:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1085.0,,0.0,2.20000004768372,Yes,9880.0,1.79999995231628,60.0,26.0,14.9499998092651,,
9,2496,2016-11-02T10:15:03Z,2016-11-02T10:15:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3628.0,2.29999995231628,2.59999990463257,Yes,9900.0,1.5,60.0,26.0,14.9499998092651,,
9,2498,2016-11-03T11:00:03Z,2016-11-03T11:00:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2036.0,,0.0,2.59999990463257,Yes,11700.0,1.89999997615814,59.0,14.0,33.2000007629395,,
9,2497,2016-11-03T11:00:03Z,2016-11-03T11:00:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,640.0,,0.0,2.59999990463257,Yes,11700.0,1.10000002384186,59.0,14.0,33.2000007629395,,
9,4699,2016-11-03T12:15:22Z,2016-11-03T12:15:22Z,Knights Landing RST,8.3,Unplanned restart,No fish were caught,Trap stopped functioning,1351.0,,,2.0,Yes,5661.0,1.70000004768372,57.0,43.0,6.55000019073486,,
9,2499,2016-11-04T10:15:03Z,2016-11-04T10:15:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,749.0,,0.0,2.79999995231628,Yes,9550.0,1.89999997615814,60.0,14.5,26.2000007629395,,
9,2500,2016-11-04T10:30:03Z,2016-11-04T10:30:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,647.0,,0.0,2.20000004768372,Yes,9520.0,1.70000004768372,60.0,14.5,26.2000007629395,,
9,2502,2016-11-05T10:30:03Z,2016-11-05T10:30:03Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3497.0,2.40000009536743,2.59999990463257,Yes,7990.0,2.09999990463257,60.0,16.0,19.9500007629395,,
9,2501,2016-11-05T10:30:03Z,2016-11-05T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2952.0,2.09999990463257,2.09999990463257,Yes,7990.0,2.29999995231628,60.0,16.0,19.9500007629395,,
9,2503,2016-11-06T11:00:03Z,2016-11-06T11:00:03Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,,1384.0,0.0,1.89999997615814,Yes,6870.0,2.0,61.0,17.0,15.2600002288818,,
9,2504,2016-11-06T11:00:03Z,2016-11-06T11:00:03Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1089.0,,0.0,2.40000009536743,Yes,6870.0,1.70000004768372,61.0,17.0,15.2600002288818,,
9,2505,2016-11-07T10:30:03Z,2016-11-07T10:30:03Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2702.0,2.0,2.0,Yes,6310.0,1.89999997615814,60.0,23.0,11.3299999237061,,
